placeA_FIPS,placeB_FIPS,BtoA,AtoB
19021,29189,6,0
19021,31019,0,15
19021,31043,9,0
19021,31055,11,32
19021,31079,0,4
19021,31095,0,18
19021,31139,0,11
19021,31153,76,0
19021,31159,0,11
19021,32003,0,28
19021,36037,0,24
19021,36119,30,0
19021,37135,2,0
19021,38015,0,4
19021,38021,0,9
19021,38043,0,5
19021,38061,0,4
19021,42045,10,0
19021,42047,4,0
19021,46011,0,85
19021,46077,7,0
19021,46127,0,24
19021,47167,6,0
19021,48215,0,22
19021,48249,62,0
19021,48355,1,0
19021,53005,3,0
19021,ASI000,16,
19021,CAM000,162,
19021,EUR000,25,
19023,2090,19,0
19023,2110,10,0
19023,19025,0,10
19023,19029,0,2
19023,19033,3,13
19023,19037,5,5
19023,19043,8,0
19023,19045,9,0
19023,19057,25,0
19023,19067,34,33
19023,19069,33,3
19023,19075,39,5
19023,19083,12,7
19023,19099,0,11
19023,19101,0,13
19023,19113,38,37
19023,19131,9,0
19023,19139,0,10
19023,19151,1,0
19023,19163,0,28
19023,19167,11,0
19023,19169,10,18
19023,19171,8,21
19023,19179,0,9
19023,19183,0,8
19023,19187,0,5
19023,19195,0,2
19023,22071,2,0
19023,27047,0,7
19023,27053,0,7
19023,27099,0,11
19023,27123,3,33
19023,29167,3,0
19023,31043,3,17
19023,31053,1,0
19023,31055,1,0
19023,47051,1,0
19023,48203,1,0
19023,48215,13,0
19023,51680,0,21
19023,55027,23,0
19023,55065,0,4
19023,EUR000,2,
19025,6027,9,0
19025,8001,0,49
19025,8069,0,13
19025,8077,0,11
19025,12095,6,0
19025,16055,0,14
19025,16069,0,9
19025,17005,22,0
19025,17033,0,1
19025,17089,0,11
19025,17161,0,8
19025,19027,15,19
19025,19031,18,4
19025,19033,4,7
19025,19035,34,0
19025,19041,0,37
19025,19047,0,5
19025,19053,0,10
19025,19061,0,6
19025,19065,11,13
19025,19073,11,14
19025,19077,28,0
19025,19079,29,0
19025,19085,0,1
19025,19091,16,10
19025,19093,0,7
19025,19095,0,4
19025,19099,59,0
19025,19101,0,31
19025,19103,15,17
19025,19105,23,0
19025,19109,0,7
19025,19111,18,0
19025,19113,3,0
19025,19119,11,0
19025,19127,37,0
19025,19137,37,0
19025,19139,0,8
19025,19141,23,37
19025,19145,7,9
19025,19147,2,0
19025,19151,60,14
19025,19153,108,30
19025,19155,0,9
19025,19161,9,84
19025,19167,0,22
19025,19169,17,68
19025,19173,6,0
19025,19179,4,0
19025,19181,27,0
19025,19187,229,212
19025,19191,0,12
19025,19193,14,0
19025,20097,13,0
19025,21067,0,20
19025,21163,1,0
19025,27163,0,14
19025,31055,17,0
19025,31097,0,1
19025,35059,0,35
19025,40063,0,2
19025,46037,2,0
19025,55025,0,2
19025,ASI000,2,
19025,EUR000,4,
19027,4013,15,0
19027,6059,13,0
19027,6085,2,0
19027,8077,2,0
19027,8123,18,0
19027,12091,14,0
19027,12127,0,51
19027,17031,0,13
19027,17115,0,8
19027,19029,0,15
19027,19033,38,0
19027,19045,1,0
19027,19047,140,62
19027,19049,2,7
19027,19057,0,7
19027,19059,3,1
19027,19065,0,7
19027,19073,24,31
19027,19077,17,0
19027,19083,37,7
19027,19091,33,7
19027,19093,0,5
19027,19101,10,0
19027,19103,0,1
19027,19109,0,1
19027,19111,15,0
19027,19113,1,13
19027,19121,0,11
19027,19125,1,14
19027,19127,5,14
19027,19145,2,2
19027,19147,2,0
19027,19153,117,241
19027,19155,16,10
19027,19161,46,18
19027,19165,10,6
19027,19169,34,58
19027,19179,3,0
19027,19181,0,61
19027,19187,8,42
19027,19193,50,0
19027,19197,1,0
19027,20091,0,82
19027,20177,17,0
19027,27023,10,0
19027,27053,66,0
19027,27105,0,22
19027,27109,19,0
19027,27123,49,0
19027,28121,18,0
19027,29077,0,22
19027,29147,0,11
19027,29159,0,5
19027,39061,8,0
19027,39143,0,27
19027,40051,0,43
19027,41067,2,0
19027,46083,0,2
19027,46099,3,0
19027,46121,8,0
19027,46135,9,0
19027,47163,0,192
19027,48041,29,0
19027,53027,9,0
19027,53029,0,1
19027,53033,12,0
19027,53063,0,3
19027,ASI000,1,
19027,CAM000,7,
19027,EUR000,3,
19029,4013,0,21
19029,6037,3,0
19029,8059,0,6
19029,13077,5,0
19029,15003,7,0
19029,17031,12,0
19029,18003,1,0
19029,19033,0,32
19029,19043,0,10
19029,19049,19,68
19029,19059,1,1
19029,19063,16,0
19029,19077,9,4
19029,19099,3,6
19029,19121,12,0
19029,19137,0,34
19029,19145,3,11
19029,19147,11,0
19029,19149,0,3
19029,19153,44,39
19029,19155,146,165
19029,19161,13,0
19029,19163,0,3
19029,19165,37,4
19029,19167,3,0
19029,19169,43,72
19029,19173,3,0
19029,19175,2,7
19029,19181,9,0
19029,19183,11,0
19029,19185,0,5
19029,19187,1,0
19029,19193,11,1
19029,20005,5,0
19029,20091,0,68
19029,26105,10,0
19029,29043,8,0
19029,29047,0,24
19029,29147,13,9
19029,29169,0,40
19029,29207,0,18
19029,29229,0,3
19029,31053,2,0
19029,31055,9,6
19029,31153,5,0
19029,36051,14,0
19029,40027,0,8
19029,41059,0,13
19029,42045,5,0
19029,46113,1,0
19029,ASI000,13,
19029,EUR000,2,
19031,4013,1,0
19031,4021,0,26
19031,8001,16,0
19031,8007,5,0
19031,8123,1,0
19031,9009,1,0
19031,17103,0,5
19031,17115,28,0
19031,17161,3,0
19031,18151,10,0
19031,19033,0,52
19031,19043,0,14
19031,19045,11,56
19031,19057,1,0
19031,19061,16,2
19031,19065,2,0
19031,19095,0,35
19031,19097,8,0
19031,19099,22,4
19031,19103,255,151
19031,19105,8,46
19031,19113,110,117
19031,19123,0,16
19031,19139,86,235
19031,19147,4,0
19031,19153,15,23
19031,19155,11,12
19031,19157,16,23
19031,19163,40,38
19031,19169,14,12
19031,19179,2,0
19031,19183,5,0
19031,19187,0,1
19031,19193,0,7
19031,20117,0,2
19031,21093,11,0
19031,24005,0,4
19031,26047,11,0
19031,26083,0,5
19031,27019,0,1
19031,27055,2,0
19031,27099,2,0
19031,27103,0,11
19031,29029,0,50
19031,29195,7,0
19031,29197,2,0
19031,29201,4,0
19031,31145,0,3
19031,37133,2,0
19031,46135,2,0
19031,51810,0,8
19033,1003,24,0
19033,4013,0,86
19033,5009,14,0
19033,5065,0,6
19033,5087,0,12
19033,6031,0,47
19033,6065,6,0
19033,8041,13,0
19033,8043,1,0
19033,9009,32,0
19033,12001,24,0
19033,12011,2,0
19033,12103,8,0
19033,13267,0,26
19033,13299,0,11
19033,17005,15,0
19033,17031,10,0
19033,18105,1,0
19033,18167,2,0
19033,19035,0,39
19033,19037,5,9
19033,19041,0,16
19033,19043,10,3
19033,19045,0,5
19033,19049,8,7
19033,19055,8,0
19033,19057,27,28
19033,19061,1,0
19033,19063,5,0
19033,19065,5,0
19033,19067,222,264
19033,19069,33,14
19033,19073,0,5
19033,19075,0,4
19033,19081,32,60
19033,19083,4,8
19033,19085,1,0
19033,19087,1,0
19033,19099,32,0
19033,19103,38,129
19033,19105,0,8
19033,19109,77,19
19033,19111,0,38
19033,19113,43,8
19033,19115,21,0
19033,19119,0,8
19033,19123,10,0
19033,19125,1,0
19033,19127,5,0
19033,19131,39,27
19033,19137,63,0
19033,19139,19,0
19033,19143,14,3
19033,19145,12,12
19033,19147,0,28
19033,19153,57,223
19033,19155,30,9
19033,19157,0,20
